resultid,driverid,constructorid,number,grid,position,positiontext,positionorder,points,laps,time,milliseconds,fastestlap,rank,fastestlaptime,fastestlapspeed,statusid,year,round,airtemp,humidity,pressure,rainfall,tracktemp,winddirection,windspeed
24996,815,9,11,2,11,11,11,0.0,63,+67.151,7421749,62,13,1:19.396,222.585,1,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
24997,852,213,22,20,12,12,12,0.0,63,+73.184,7427782,49,4,1:18.334,225.603,1,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
24998,8,51,7,16,13,13,13,0.0,63,+94.773,7449371,62,5,1:18.353,225.548,1,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
24999,841,51,99,17,14,14,14,0.0,62,\N,\N,57,16,1:19.470,222.378,11,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25000,20,117,5,0,15,15,15,0.0,61,\N,\N,59,10,1:19.074,223.491,6,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25001,854,210,47,18,16,16,16,0.0,61,\N,\N,58,11,1:19.193,223.156,12,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25002,853,210,9,19,17,17,17,0.0,61,\N,\N,55,17,1:20.402,219.800,12,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25003,822,131,77,8,\N,R,18,0.0,30,\N,\N,30,19,1:28.485,199.721,4,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25004,847,3,63,12,\N,R,19,0.0,30,\N,\N,28,18,1:26.543,204.203,4,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25005,849,3,6,14,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,2021,2,10.62111801242236,69.4888198757764,1011.252795031056,False,16.827329192546582,163.0310559006211,0.4788819875776397
25006,1,131,44,2,1,1,1,25.0,66,1:34:31.421,5671421,47,4,1:20.933,206.971,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25007,830,9,33,3,2,2,2,18.0,66,+29.148,5700569,62,3,1:20.695,207.581,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25008,822,131,77,1,3,3,3,16.0,66,+33.530,5704951,65,1,1:19.865,209.738,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25009,815,9,11,4,4,4,4,12.0,66,+39.735,5711156,55,2,1:20.643,207.715,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25010,846,1,4,7,5,5,5,10.0,66,+51.369,5722790,55,7,1:21.696,205.038,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25011,844,6,16,8,6,6,6,8.0,66,+55.781,5727202,63,6,1:21.496,205.541,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25012,839,214,31,6,7,7,7,6.0,66,+1:03.749,5735170,34,8,1:21.886,204.562,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25013,4,214,14,13,8,8,8,4.0,66,+1:04.808,5673229,66,5,1:21.032,206.718,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25014,817,1,3,16,9,9,9,2.0,66,+1:15.369,5746790,64,10,1:21.987,204.310,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25015,842,213,10,9,10,10,10,1.0,66,+1:16.463,5747884,65,11,1:22.014,204.243,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25016,832,6,55,5,11,11,11,0.0,66,+1:18.955,5750376,60,14,1:22.325,203.471,1,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25017,841,51,99,12,12,12,12,0.0,65,\N,\N,60,13,1:22.167,203.862,11,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25018,20,117,5,10,13,13,13,0.0,65,\N,\N,60,15,1:22.416,203.246,11,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25019,840,117,18,17,14,14,14,0.0,65,\N,\N,59,9,1:21.970,204.352,11,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25020,852,213,22,14,15,15,15,0.0,65,\N,\N,61,12,1:22.058,204.133,11,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25021,847,3,63,11,16,16,16,0.0,65,\N,\N,60,16,1:22.654,202.661,11,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25022,854,210,47,19,17,17,17,0.0,64,\N,\N,61,17,1:22.755,202.414,12,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25023,849,3,6,18,18,18,18,0.0,64,\N,\N,60,18,1:23.155,201.440,12,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25024,853,210,9,20,19,19,19,0.0,64,\N,\N,64,19,1:23.641,200.270,12,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25025,8,51,7,15,\N,R,20,0.0,1,\N,\N,\N,0,\N,\N,130,2021,3,19.39253731343284,39.40373134328358,1004.8134328358208,False,38.95074626865672,140.17164179104478,0.8373134328358209
25026,1,131,44,1,1,1,1,25.0,66,1:33:07.680,5587680,54,5,1:20.665,208.640,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25027,830,9,33,2,2,2,2,19.0,66,+15.841,5603521,62,1,1:18.149,215.357,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25028,822,131,77,3,3,3,3,15.0,66,+26.610,5614290,65,2,1:19.430,211.884,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25029,844,6,16,4,4,4,4,12.0,66,+54.616,5642296,64,4,1:20.459,209.174,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25030,815,9,11,8,5,5,5,10.0,66,+1:03.671,5651351,60,3,1:19.483,211.743,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25031,817,1,3,7,6,6,6,8.0,66,+1:13.768,5661448,60,10,1:21.853,205.612,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25032,832,6,55,6,7,7,7,6.0,66,+1:14.670,5662350,53,9,1:21.568,206.330,1,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25033,846,1,4,9,8,8,8,4.0,65,\N,\N,56,7,1:21.279,207.064,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25034,839,214,31,5,9,9,9,2.0,65,\N,\N,46,18,1:23.311,202.014,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25035,842,213,10,12,10,10,10,1.0,65,\N,\N,64,8,1:21.375,206.820,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25036,840,117,18,11,11,11,11,0.0,65,\N,\N,47,11,1:22.607,203.735,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25037,8,51,7,17,12,12,12,0.0,65,\N,\N,54,15,1:22.868,203.094,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25038,20,117,5,13,13,13,13,0.0,65,\N,\N,56,14,1:22.820,203.211,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25039,847,3,63,15,14,14,14,0.0,65,\N,\N,30,17,1:23.208,202.264,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25040,841,51,99,14,15,15,15,0.0,65,\N,\N,42,13,1:22.802,203.255,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25041,849,3,6,19,16,16,16,0.0,65,\N,\N,57,16,1:22.905,203.003,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25042,4,214,14,10,17,17,17,0.0,65,\N,\N,63,6,1:21.182,207.311,11,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25043,854,210,47,18,18,18,18,0.0,64,\N,\N,54,12,1:22.637,203.661,12,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25044,853,210,9,20,19,19,19,0.0,64,\N,\N,45,19,1:24.040,200.261,12,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25045,852,213,22,16,\N,R,20,0.0,6,\N,\N,5,20,1:24.825,198.408,10,2021,4,22.203076923076924,57.55307692307692,993.5746153846154,False,32.92230769230769,74.56923076923077,0.4576923076923077
25047,832,6,55,4,2,2,2,18.0,78,+8.968,5945788,35,5,1:14.621,160.989,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25046,830,9,33,2,1,1,1,25.0,78,1:38:56.820,5936820,58,6,1:14.649,160.929,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25048,846,1,4,5,3,3,3,15.0,78,+19.427,5956247,76,7,1:14.670,160.883,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25049,815,9,11,9,4,4,4,12.0,78,+20.490,5957310,32,3,1:14.552,161.138,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25050,20,117,5,8,5,5,5,10.0,78,+52.591,5989411,33,11,1:15.316,159.503,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25051,842,213,10,6,6,6,6,8.0,78,+53.896,5990716,71,14,1:15.412,159.300,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25052,1,131,44,7,7,7,7,7.0,78,+1:08.231,6005051,69,1,1:12.909,164.769,1,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25053,840,117,18,13,8,8,8,4.0,77,\N,\N,74,8,1:14.674,160.875,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25054,839,214,31,11,9,9,9,2.0,77,\N,\N,41,12,1:15.316,159.503,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25055,841,51,99,10,10,10,10,1.0,77,\N,\N,41,13,1:15.331,159.472,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25056,8,51,7,14,11,11,11,0.0,77,\N,\N,55,9,1:14.971,160.237,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25057,817,1,3,12,12,12,12,0.0,77,\N,\N,43,4,1:14.578,161.082,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25058,4,214,14,17,13,13,13,0.0,77,\N,\N,70,10,1:15.026,160.120,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25059,847,3,63,15,14,14,14,0.0,77,\N,\N,59,15,1:15.539,159.033,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25060,849,3,6,18,15,15,15,0.0,77,\N,\N,66,16,1:15.573,158.961,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25061,852,213,22,16,16,16,16,0.0,77,\N,\N,66,2,1:14.037,162.259,11,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25062,853,210,9,19,17,17,17,0.0,75,\N,\N,64,19,1:16.866,156.287,13,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25063,854,210,47,20,18,18,18,0.0,75,\N,\N,51,18,1:16.425,157.189,13,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25064,822,131,77,3,\N,R,19,0.0,29,\N,\N,18,17,1:15.706,158.682,61,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25065,844,6,16,1,\N,W,20,0.0,0,\N,\N,\N,0,\N,\N,30,2021,5,20.76074074074074,61.42444444444444,1015.5711111111112,False,37.59555555555556,202.0814814814815,0.3162962962962963
25066,815,9,11,6,1,1,1,25.0,51,2:13:36.410,8016410,45,2,1:44.687,206.432,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25067,20,117,5,11,2,2,2,18.0,51,+1.385,8017795,41,4,1:44.890,206.032,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25068,842,213,10,4,3,3,3,15.0,51,+2.762,8019172,44,6,1:45.220,205.386,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25069,844,6,16,1,4,4,4,12.0,51,+3.828,8020238,46,8,1:45.382,205.071,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25070,846,1,4,9,5,5,5,10.0,51,+4.754,8021164,41,7,1:45.326,205.180,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25071,4,214,14,8,6,6,6,8.0,51,+6.382,8022792,42,11,1:45.624,204.601,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25072,852,213,22,7,7,7,7,6.0,51,+6.624,8023034,46,5,1:44.939,205.936,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25073,832,6,55,5,8,8,8,4.0,51,+7.709,8024119,42,13,1:45.700,204.454,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25074,817,1,3,13,9,9,9,2.0,51,+8.874,8025284,43,14,1:45.713,204.428,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25075,8,51,7,14,10,10,10,1.0,51,+9.576,8025986,43,10,1:45.601,204.645,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25076,841,51,99,20,11,11,11,0.0,51,+10.254,8026664,44,9,1:45.575,204.696,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25077,822,131,77,10,12,12,12,0.0,51,+11.264,8027674,43,12,1:45.665,204.521,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25078,854,210,47,17,13,13,13,0.0,51,+14.241,8030651,41,18,1:47.624,200.799,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25079,853,210,9,18,14,14,14,0.0,51,+14.315,8030725,40,19,1:47.747,200.569,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25080,1,131,44,2,15,15,15,0.0,51,+17.668,8034078,43,3,1:44.769,206.270,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25081,849,3,6,16,16,16,16,0.0,51,+43.379,8059789,42,17,1:46.608,202.712,1,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25082,847,3,63,15,\N,R,17,0.0,48,\N,\N,43,15,1:45.959,203.954,6,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25083,830,9,33,3,\N,R,18,0.0,45,\N,\N,44,1,1:44.481,206.839,3,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25084,840,117,18,19,\N,R,19,0.0,29,\N,\N,28,16,1:46.207,203.478,3,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25085,839,214,31,12,\N,R,20,0.0,3,\N,\N,2,20,1:50.850,194.955,101,2021,6,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,180.1860465116279,0.2837209302325581
25086,830,9,33,1,1,1,1,26.0,53,1:27:25.770,5245770,35,1,1:36.404,218.156,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25087,1,131,44,2,2,2,2,18.0,53,+2.904,5248674,44,5,1:37.410,215.903,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25088,815,9,11,4,3,3,3,15.0,53,+8.811,5254581,53,2,1:36.693,217.504,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25089,822,131,77,3,4,4,4,12.0,53,+14.618,5260388,19,3,1:36.960,216.905,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25090,846,1,4,8,5,5,5,10.0,53,+1:04.032,5309802,52,6,1:37.425,215.870,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25091,817,1,3,10,6,6,6,8.0,53,+1:15.857,5321627,45,14,1:38.324,213.896,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25092,842,213,10,6,7,7,7,6.0,53,+1:16.596,5322366,44,11,1:38.103,214.378,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25093,4,214,14,9,8,8,8,4.0,53,+1:17.695,5323465,44,7,1:37.646,215.382,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25094,20,117,5,12,9,9,9,2.0,53,+1:19.666,5325436,52,4,1:37.138,216.508,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25095,840,117,18,19,10,10,10,1.0,53,+1:31.946,5337716,44,9,1:37.828,214.981,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25096,832,6,55,5,11,11,11,0.0,53,+1:39.337,5345107,19,18,1:38.931,212.584,1,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25097,847,3,63,14,12,12,12,0.0,52,\N,\N,52,13,1:38.314,213.918,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25098,852,213,22,0,13,13,13,0.0,52,\N,\N,18,19,1:38.980,212.479,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25099,839,214,31,11,14,14,14,0.0,52,\N,\N,33,15,1:38.645,213.200,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25100,841,51,99,13,15,15,15,0.0,52,\N,\N,36,16,1:38.702,213.077,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25101,844,6,16,7,16,16,16,0.0,52,\N,\N,43,8,1:37.681,215.304,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25102,8,51,7,17,17,17,17,0.0,52,\N,\N,46,10,1:37.992,214.621,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25103,849,3,6,16,18,18,18,0.0,52,\N,\N,50,12,1:38.313,213.920,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25104,854,210,47,15,19,19,19,0.0,52,\N,\N,51,17,1:38.847,212.765,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25105,853,210,9,18,20,20,20,0.0,52,\N,\N,34,20,1:39.317,211.758,11,2021,7,25.314400000000003,58.6304,960.6376,False,35.2288,119.464,1.1656
25146,1,131,44,2,1,1,1,25.0,52,1:58:23.284,7103284,45,2,1:29.699,236.430,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25147,844,6,16,4,2,2,2,18.0,52,+3.871,7107155,45,5,1:30.569,234.159,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25148,822,131,77,3,3,3,3,15.0,52,+11.125,7114409,45,4,1:30.524,234.275,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25149,846,1,4,5,4,4,4,12.0,52,+28.573,7131857,44,9,1:31.420,231.979,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25150,817,1,3,6,5,5,5,10.0,52,+42.624,7145908,51,8,1:31.284,232.325,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25151,832,6,55,10,6,6,6,8.0,52,+43.454,7146738,51,7,1:31.223,232.480,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25152,4,214,14,7,7,7,7,6.0,52,+1:12.093,7175377,48,10,1:31.698,231.276,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25153,840,117,18,14,8,8,8,4.0,52,+1:14.289,7177573,48,12,1:31.992,230.537,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25154,839,214,31,9,9,9,9,2.0,52,+1:16.162,7179446,48,14,1:32.210,229.992,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25155,852,213,22,16,10,10,10,1.0,52,+1:22.065,7185349,51,6,1:30.826,233.497,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25156,842,213,10,11,11,11,11,0.0,52,+1:25.327,7188611,52,3,1:30.266,234.945,1,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25157,847,3,63,12,12,12,12,0.0,51,\N,\N,49,13,1:32.049,230.394,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25158,841,51,99,15,13,13,13,0.0,51,\N,\N,49,15,1:32.346,229.653,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25159,849,3,6,17,14,14,14,0.0,51,\N,\N,51,16,1:32.477,229.328,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25160,8,51,7,13,15,15,15,0.0,51,\N,\N,48,11,1:31.895,230.780,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25161,815,9,11,0,16,16,16,0.0,51,\N,\N,50,1,1:28.617,239.317,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25162,853,210,9,19,17,17,17,0.0,51,\N,\N,51,18,1:32.909,228.262,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25163,854,210,47,18,18,18,18,0.0,51,\N,\N,50,17,1:32.862,228.377,11,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25164,20,117,5,8,\N,R,19,0.0,40,\N,\N,35,19,1:33.059,227.894,31,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25165,830,9,33,1,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,2021,10,29.4,37.202173913043474,1007.2461956521738,False,50.93152173913043,172.6086956521739,0.3179347826086957
25166,839,214,31,8,1,1,1,25.0,70,2:04:43.199,7483199,54,5,1:21.421,193.704,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25167,1,131,44,1,2,2,2,18.0,70,+2.736,7485935,49,2,1:18.715,200.363,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25168,832,6,55,15,3,3,3,15.0,70,+15.018,7498217,54,6,1:21.423,193.699,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25169,4,214,14,9,4,4,4,12.0,70,+15.651,7498850,41,3,1:20.359,196.264,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25170,842,213,10,5,5,5,5,11.0,70,+1:03.614,7546813,70,1,1:18.394,201.183,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25171,852,213,22,16,6,6,6,8.0,70,+1:15.803,7559002,43,10,1:22.450,191.286,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25172,849,3,6,18,7,7,7,6.0,70,+1:17.910,7561109,62,14,1:22.831,190.406,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
25173,847,3,63,17,8,8,8,4.0,70,+1:19.094,7562293,62,9,1:22.112,192.074,1,2021,11,27.22670157068063,68.61570680628273,977.630890052356,False,37.822513089005234,104.5916230366492,0.5675392670157068
